col_a,col_b,n,pearson_r,pearson_p,spearman_r,spearman_p,abs_pearson,abs_spearman
latitude,longitude,8173,-0.141,0.0,-0.1708,0.0,0.14098382559532133,0.17077040029636026
latitude,endlatitude,689,-0.0058,0.878899,0.9765,0.0,0.00581515302831286,0.9764690146420232
latitude,endlongitude,689,-0.0087,0.82033,0.0005,0.989152,0.008668186622481915,0.000518915661814071
latitude,age_of_truck,276,0.2147,0.000328,0.1733,0.003878,0.21467915540475227,0.17330281984879514
latitude,resolved_at_latitude,74,0.9646,0.0,0.9892,0.0,0.9646198938470233,0.9892188078489446
latitude,resolved_at_longitude,74,0.0386,0.744044,-0.0189,0.873333,0.038598073282361305,0.01885227693446871
latitude,resolution_minutes,3195,-0.0055,0.755047,-0.0199,0.259788,0.005521721275958836,0.019942245994090183
latitude,hour,8057,-0.0452,4.9e-05,-0.0658,0.0,0.04523834202560261,0.06584341544641799
latitude,day_of_week,8057,-0.0196,0.078487,-0.0186,0.095246,0.019603616980561674,0.018587900976166926
latitude,month,8057,0.0077,0.488549,0.001,0.925329,0.007717352353149571,0.0010443123408550871
latitude,log_lag_minutes,8057,-0.0931,0.0,-0.0436,8.9e-05,0.09309365746818772,0.043637540605467526
latitude,desc_has_phone,8173,-0.0539,1e-06,-0.0366,0.000922,0.053919349240674506,0.036644288924417054
latitude,desc_has_location,8173,0.0306,0.005742,0.0334,0.002514,0.03055085243721141,0.03342000254479196
latitude,desc_char_count,6813,0.0574,2e-06,0.0476,8.4e-05,0.05735030996590211,0.04762403301725006
latitude,desc_word_count,8173,0.0659,0.0,0.068,0.0,0.06589685588895025,0.06801385181739554
latitude,desc_breakdown,8173,0.0727,0.0,0.0759,0.0,0.07274000798804184,0.0759375224814397
latitude,desc_accident,8173,0.0373,0.000738,0.0443,6.2e-05,0.03732609090844968,0.04427853802581139
latitude,desc_waterlogging,8173,-0.0413,0.000185,-0.0455,3.8e-05,0.04134791771484872,0.04553469775309907
latitude,desc_tree_fall,8173,-0.0074,0.506433,-0.0039,0.725284,0.0073502258693460415,0.003887604656396925
latitude,desc_road_block,8173,-0.0121,0.275649,-0.0082,0.456867,0.01205992129307192,0.008230960186720811
latitude,desc_construction,8173,0.0605,0.0,0.0642,0.0,0.06050456074944519,0.06417930885135542
latitude,desc_traffic_slow,8173,0.0154,0.164267,0.0125,0.259988,0.015386316554660403,0.012461186481316435
latitude,desc_event,8173,-0.0119,0.281668,-0.016,0.148824,0.011909868214389203,0.015970719873461704
latitude,desc_vehicle_type,8173,0.0007,0.947111,0.0008,0.94564,0.000733871271826591,0.0007543195823068621
latitude,desc_location_ref,8173,0.0893,0.0,0.0935,0.0,0.08927949758189684,0.09352917437918865
latitude,desc_severity_high,8173,0.0261,0.018314,0.0242,0.02851,0.026095548864817603,0.024226779765285176
latitude,event_type_enc,8173,0.0018,0.87204,0.0089,0.420814,0.0017818971203416249,0.008905700610604951
latitude,event_cause_enc,8173,0.0247,0.025426,0.0182,0.09967,0.024720777705999116,0.018213358112498055
latitude,status_enc,8173,0.1471,0.0,0.1346,0.0,0.14710334503385225,0.13464591260286818
latitude,priority_enc,8171,-0.056,0.0,-0.0526,2e-06,0.05596864046228816,0.05256635573412753
latitude,corridor_enc,8153,-0.0626,0.0,0.0182,0.100898,0.06262804309846134,0.0181698863874675
latitude,zone_enc,3444,-0.0442,0.009418,-0.0275,0.107242,0.04423884964317499,0.027451317104475046
latitude,veh_type_enc,4887,0.0925,0.0,0.143,0.0,0.09245608538252562,0.14295020068865194
latitude,desc_lang_enc,8173,-0.0005,0.96703,0.021,0.058031,0.0004572740508160459,0.020967327734832453
latitude,desc_lang_label_enc,8173,0.0101,0.360026,0.0166,0.133479,0.010125930682051525,0.016599246039948112
latitude,desc_topic_enc,8173,0.058,0.0,0.0598,0.0,0.058019219886294916,0.05979120315753146
latitude,requires_road_closure_enc,8173,-0.0258,0.01977,-0.0208,0.060182,0.0257802808515922,0.020790333602222547
latitude,authenticated_enc,8173,-0.0334,0.002557,-0.0351,0.001528,0.03336198150068889,0.035051236645512324
latitude,direction_enc,43,0.0242,0.877393,0.0185,0.906449,0.024237544676843463,0.018464004062949273
longitude,endlatitude,689,0.019,0.619301,0.003,0.937854,0.01896087669867104,0.002975693740842952
longitude,endlongitude,689,0.0644,0.09118,0.9852,0.0,0.06440374089941699,0.9852097385216623
longitude,age_of_truck,276,0.111,0.065652,-0.0024,0.968623,0.11096377754107557,0.0023784968932558624
longitude,resolved_at_latitude,74,0.0451,0.702746,-0.0013,0.990908,0.04510728427933081,0.0013476490188818952
longitude,resolved_at_longitude,74,0.9998,0.0,0.9995,0.0,0.9997779650580595,0.999466864124398
longitude,resolution_minutes,3195,0.078,1e-05,0.0835,2e-06,0.07804552771386788,0.08354260028347203
longitude,hour,8057,0.0459,3.8e-05,0.0288,0.009689,0.04590152823701071,0.02881641789982852
longitude,day_of_week,8057,-0.0233,0.036611,-0.0226,0.042559,0.023285393813594,0.02259410325172461
longitude,month,8057,-0.0006,0.960176,0.0011,0.919233,0.0005563659888289904,0.001129838390599144
longitude,log_lag_minutes,8057,0.0074,0.509145,0.0443,7.1e-05,0.007355802489591861,0.044261143656456184
longitude,desc_has_phone,8173,0.0612,0.0,0.0591,0.0,0.06122828059907815,0.05913601759904162
longitude,desc_has_location,8173,0.0714,0.0,0.0612,0.0,0.07138824593641632,0.06119799534204916
longitude,desc_char_count,6813,0.1119,0.0,0.1061,0.0,0.11188934360963435,0.10607173776882213
longitude,desc_word_count,8173,0.0858,0.0,0.0828,0.0,0.08579378787309806,0.0827563301359105
longitude,desc_breakdown,8173,-0.0627,0.0,-0.0738,0.0,0.06268152581164148,0.07384550247291491
longitude,desc_accident,8173,0.0157,0.156108,0.0196,0.075818,0.015689597799945977,0.019640411290421718
longitude,desc_waterlogging,8173,0.0633,0.0,0.0649,0.0,0.06326960871891459,0.06492658007181018
longitude,desc_tree_fall,8173,-0.0181,0.101587,-0.0223,0.044045,0.018111073614057494,0.022274568767562366
longitude,desc_road_block,8173,0.0041,0.713779,0.0127,0.252729,0.004057758435663761,0.012652833392495542
longitude,desc_construction,8173,0.1208,0.0,0.1148,0.0,0.1207803679582511,0.11480685288383892
longitude,desc_traffic_slow,8173,0.0207,0.061223,0.0079,0.477949,0.020706552922703528,0.007850298214882171
longitude,desc_event,8173,0.0303,0.006104,0.0297,0.007189,0.030329597100909413,0.029730748930729668
longitude,desc_vehicle_type,8173,-0.042,0.000148,-0.0382,0.000553,0.04195476892003992,0.03819401913909957
longitude,desc_location_ref,8173,-0.0492,9e-06,-0.0443,6.2e-05,0.0492007297968429,0.04429273946836918
longitude,desc_severity_high,8173,-0.0105,0.341851,-0.0141,0.202532,0.010515310955008208,0.014097751145440143
longitude,event_type_enc,8173,-0.1012,0.0,-0.1007,0.0,0.10117068122196132,0.10071097432188691
longitude,event_cause_enc,8173,-0.1085,0.0,-0.0954,0.0,0.10845852814309039,0.09540215056073012
longitude,status_enc,8173,-0.0598,0.0,-0.0924,0.0,0.05977753139597442,0.09235180458942147
longitude,priority_enc,8171,0.0347,0.001708,-0.0067,0.547737,0.03469610443486041,0.0066513620139692035
longitude,corridor_enc,8153,-0.0479,1.5e-05,-0.0316,0.004369,0.047897681562694056,0.031562706494152624
longitude,zone_enc,3444,-0.4826,0.0,-0.4823,0.0,0.48262694285739793,0.4822994834270432
longitude,veh_type_enc,4887,0.0278,0.052157,0.0471,0.00098,0.027779134323549837,0.047139023583143105
longitude,desc_lang_enc,8173,0.029,0.008833,0.0508,4e-06,0.028962194090593515,0.0507778730129206
longitude,desc_lang_label_enc,8173,0.0166,0.132387,0.0183,0.09794,0.016646041606086293,0.018307016067028673
longitude,desc_topic_enc,8173,-0.0325,0.003301,-0.0453,4.2e-05,0.03249698083517724,0.04529478550676047
longitude,requires_road_closure_enc,8173,-0.0101,0.360548,-0.0031,0.778287,0.010114939744993577,0.003114817495125287
longitude,authenticated_enc,8173,0.0147,0.184089,0.0279,0.011796,0.014693935028409141,0.027853481810636394
longitude,direction_enc,43,-0.1566,0.31603,-0.1086,0.488095,0.15657057591681872,0.10862087745818697
endlatitude,endlongitude,689,-0.6287,0.0,-0.0055,0.885628,0.6286951186716454,0.005489760138167167
endlatitude,age_of_truck,15,0.5313,0.041525,0.5581,0.030622,0.5313341978223252,0.558074117164466
endlatitude,resolution_minutes,273,-0.057,0.347893,0.0509,0.402062,0.05702714183601941,0.05091543345883798
endlatitude,hour,609,-0.0409,0.313845,-0.0333,0.41198,0.04088018817101724,0.03330406587101942
endlatitude,day_of_week,609,0.0428,0.291129,-0.0895,0.027212,0.04284540709266665,0.08949558252729996
endlatitude,month,609,0.0283,0.486445,0.0539,0.184116,0.028254693083417413,0.053892508775701356
endlatitude,log_lag_minutes,609,-0.0104,0.798589,0.0006,0.989002,0.010361171915374444,0.0005597433368023746
endlatitude,desc_has_phone,689,-0.0031,0.934659,-0.0106,0.78162,0.0031290167889828674,0.010579694198429485
endlatitude,desc_has_location,689,0.0407,0.285902,0.026,0.496185,0.04071241987538441,0.02596796606484312
endlatitude,desc_char_count,582,0.0599,0.149139,0.0818,0.048656,0.059871857445155066,0.0817639365521302
endlatitude,desc_word_count,689,0.0126,0.741629,0.0744,0.051055,0.012582809972509691,0.07435984718723843
endlatitude,desc_breakdown,689,-0.0169,0.657322,0.0066,0.862803,0.016929837285383803,0.0065953450869909004
endlatitude,desc_accident,689,-0.0108,0.777987,0.0626,0.100434,0.010760405348747327,0.06263620744608328
endlatitude,desc_waterlogging,689,-0.0088,0.818044,0.0736,0.053363,0.008780432317134755,0.07363592294628285
endlatitude,desc_tree_fall,689,0.0732,0.0548,0.0089,0.814944,0.0731985053483637,0.008932726433663917
endlatitude,desc_road_block,689,0.1065,0.005122,0.0511,0.18004,0.10653415231437179,0.0511333894205172
endlatitude,desc_construction,689,-0.0191,0.617077,0.155,4.4e-05,0.0190812820497601,0.15501977252300408
endlatitude,desc_traffic_slow,689,-0.0182,0.633643,-0.0371,0.33033,0.018188766820343625,0.03714012777853601
endlatitude,desc_event,689,-0.0104,0.785482,-0.0654,0.086346,0.010387870776734226,0.0653849177097896
endlatitude,desc_vehicle_type,689,-0.0141,0.712435,-0.0196,0.60739,0.014066913353897158,0.019608065469253685
endlatitude,desc_location_ref,689,0.0216,0.572267,0.1067,0.005073,0.02155059820930249,0.10665103668326188
endlatitude,desc_severity_high,689,,,,,,
endlatitude,event_type_enc,689,0.0323,0.39778,0.0335,0.380473,0.03226468561828031,0.033463426461955714
endlatitude,event_cause_enc,689,0.0293,0.442206,-0.0945,0.013123,0.029323482668117996,0.094456892085276
endlatitude,status_enc,689,0.0213,0.576751,0.0116,0.76052,0.021299579160812765,0.011632599755459237
endlatitude,priority_enc,689,0.0475,0.21265,0.0379,0.320881,0.04754014386933788,0.03787207847115302
endlatitude,corridor_enc,689,0.0034,0.929843,0.0334,0.381324,0.003360232689352934,0.033403725677476605
endlatitude,zone_enc,269,0.1107,0.069766,0.0701,0.251902,0.11074195819009428,0.07009751446852511
endlatitude,veh_type_enc,213,0.0154,0.823123,0.1132,0.099378,0.01540574709899855,0.11321348811150456
endlatitude,desc_lang_enc,689,-0.0291,0.446473,-0.055,0.149322,0.029050145740155492,0.054991478671001806
endlatitude,desc_lang_label_enc,689,-0.0555,0.145307,-0.0392,0.30409,0.055539025101549254,0.03920846163064064
endlatitude,desc_topic_enc,689,-0.0146,0.701862,0.0481,0.206907,0.014609603524062017,0.04814232500866586
endlatitude,requires_road_closure_enc,689,0.0065,0.86465,-0.0485,0.203202,0.006505654148061134,0.04853727982778629
endlatitude,authenticated_enc,689,0.0193,0.612704,0.0177,0.642164,0.019318609860940007,0.01773350971369461
endlongitude,age_of_truck,15,-0.0609,0.829379,0.018,0.949226,0.06087074400585823,0.018002390876273092
endlongitude,resolution_minutes,273,0.0266,0.661342,0.0145,0.811448,0.026630163395763982,0.014504021783303435
endlongitude,hour,609,0.0258,0.525471,0.0683,0.092138,0.02577754558354319,0.0683089600182612
endlongitude,day_of_week,609,-0.0181,0.654897,-0.0671,0.098084,0.018147924569202403,0.06709437992653484
endlongitude,month,609,0.0343,0.397874,-0.0296,0.465232,0.03431873532366684,0.029645955678913746
endlongitude,log_lag_minutes,609,0.0075,0.854225,0.03,0.460084,0.007460373727070033,0.029988891070819246
endlongitude,desc_has_phone,689,0.0085,0.823147,0.072,0.058818,0.008529954715570059,0.07202330281238532
endlongitude,desc_has_location,689,0.0399,0.295164,0.0489,0.199636,0.03993880843402623,0.048922317379131726
endlongitude,desc_char_count,582,0.0794,0.055653,0.0567,0.172064,0.07937253197385202,0.05668232541473851
endlongitude,desc_word_count,689,0.0529,0.165313,0.029,0.447479,0.052915688993055966,0.028985960524792992
endlongitude,desc_breakdown,689,0.0201,0.597823,0.067,0.078975,0.020131955743013647,0.06697002661640009
endlongitude,desc_accident,689,0.0055,0.886024,-0.0199,0.602898,0.005470613018284819,0.01985359330396857
endlongitude,desc_waterlogging,689,0.0015,0.968249,-0.0625,0.101311,0.0015191695412634426,0.0624754174016952
endlongitude,desc_tree_fall,689,0.0313,0.412184,-0.0851,0.025465,0.03129084350059912,0.08511883698947229
endlongitude,desc_road_block,689,0.047,0.218187,0.0701,0.065841,0.04697056610995696,0.0701206829745694
endlongitude,desc_construction,689,0.0247,0.51808,0.1662,1.2e-05,0.024663391487044176,0.16623440425140093
endlongitude,desc_traffic_slow,689,0.0096,0.801619,0.0063,0.868383,0.009589149195376779,0.006324586976779683
endlongitude,desc_event,689,0.0073,0.849309,0.0305,0.424384,0.007251525522396154,0.030481601925139334
endlongitude,desc_vehicle_type,689,0.0102,0.789274,0.0043,0.91001,0.010199821636549021,0.004313774403235811
endlongitude,desc_location_ref,689,0.0303,0.426754,-0.0344,0.366658,0.030325998364059265,0.03444438288256864
endlongitude,desc_severity_high,689,,,,,,
endlongitude,event_type_enc,689,-0.0166,0.663175,-0.032,0.402174,0.01662152593900581,0.03196544303156468
endlongitude,event_cause_enc,689,-0.0187,0.623763,-0.0813,0.03295,0.01871985739154014,0.08126226194270116
endlongitude,status_enc,689,-0.0144,0.706491,-0.0315,0.408429,0.014371630625525118,0.03154275266332762
endlongitude,priority_enc,689,-0.0271,0.476789,-0.0477,0.210656,0.027149373084904622,0.04774791732742576
endlongitude,corridor_enc,689,0.0006,0.988015,0.0847,0.026144,0.0005733183579611105,0.0847315736361028
endlongitude,zone_enc,269,-0.0246,0.687965,-0.4043,0.0,0.024597966588770646,0.4042747780789211
endlongitude,veh_type_enc,213,-0.0046,0.946511,0.0116,0.866307,0.004624006981857382,0.011603120628167068
endlongitude,desc_lang_enc,689,0.0176,0.645122,-0.0133,0.728168,0.017576067356448816,0.013264614364944301
endlongitude,desc_lang_label_enc,689,0.0505,0.185514,0.0063,0.869115,0.05049862800444875,0.006289064617554609
endlongitude,desc_topic_enc,689,0.0374,0.326436,0.0795,0.03687,0.037440075042131336,0.07953443664417481
endlongitude,requires_road_closure_enc,689,-0.0089,0.815738,-0.0435,0.253625,0.00889371182104104,0.04354947096150549
endlongitude,authenticated_enc,689,-0.0059,0.877377,0.0562,0.140447,0.005888804875665403,0.05621752884562148
age_of_truck,resolution_minutes,68,0.1452,0.237583,0.0362,0.769382,0.14515448253119573,0.03621335697231691
age_of_truck,hour,276,0.0626,0.299833,0.0534,0.376392,0.06263048049271311,0.053449020178929274
age_of_truck,day_of_week,276,-0.0896,0.137394,-0.0551,0.361718,0.08964719435435059,0.05511015969010255
age_of_truck,month,276,0.0302,0.617763,-0.0396,0.511876,0.030167759725415782,0.03964612949026889
age_of_truck,log_lag_minutes,276,0.0551,0.361817,0.0301,0.618522,0.05509883233259517,0.030102685153515885
age_of_truck,desc_has_phone,276,-0.0206,0.732952,0.0652,0.280054,0.020629364813301156,0.06524715497700279
age_of_truck,desc_has_location,276,0.0596,0.323734,-0.0076,0.900155,0.0596169815216888,0.007586489478647329
age_of_truck,desc_char_count,209,0.0898,0.195782,-0.004,0.954156,0.08984217947397857,0.00400050211127887
age_of_truck,desc_word_count,276,0.1035,0.086242,0.066,0.274659,0.10345709177723655,0.06598225773907965
age_of_truck,desc_breakdown,276,0.0013,0.982648,0.0826,0.171388,0.0013151303950913054,0.08256349431730284
age_of_truck,desc_accident,276,,,,,,
age_of_truck,desc_waterlogging,276,,,,,,
age_of_truck,desc_tree_fall,276,,,,,,
age_of_truck,desc_road_block,276,-0.0213,0.724662,0.0366,0.544525,0.02129630925379209,0.03662998174147524
age_of_truck,desc_construction,276,-0.0375,0.535408,-0.0153,0.800798,0.03746283593110643,0.015255939434874709
age_of_truck,desc_traffic_slow,276,0.0448,0.458459,0.0456,0.450639,0.044807191181685656,0.04558985502701718
age_of_truck,desc_event,276,,,,,,
age_of_truck,desc_vehicle_type,276,0.0422,0.485413,0.0569,0.346311,0.04216464872816715,0.05690011502223432
age_of_truck,desc_location_ref,276,0.0653,0.279403,-0.0093,0.877711,0.06533532258095988,0.009304017528920926
age_of_truck,desc_severity_high,276,,,,,,
age_of_truck,event_type_enc,276,,,,,,
age_of_truck,event_cause_enc,276,,,,,,
age_of_truck,status_enc,276,-0.0201,0.740082,0.0748,0.215517,0.020057698150023208,0.07478621272217863
age_of_truck,priority_enc,276,0.032,0.596013,-0.0546,0.365982,0.03204811009914292,0.05462320175340595
age_of_truck,corridor_enc,276,0.1176,0.05104,0.0084,0.888911,0.11757094161614731,0.008446081312350421
age_of_truck,zone_enc,112,-0.0903,0.343869,0.0888,0.352047,0.09027024601819884,0.0887578706408596
age_of_truck,veh_type_enc,276,,,,,,
age_of_truck,desc_lang_enc,276,0.0252,0.676989,0.1159,0.054551,0.025185176642951727,0.1158529447925436
age_of_truck,desc_lang_label_enc,276,0.0192,0.750439,0.074,0.220594,0.019230536362152793,0.07396800570807922
age_of_truck,desc_topic_enc,276,-0.0303,0.61679,0.0393,0.516081,0.030251214410677796,0.039252269355779114
age_of_truck,requires_road_closure_enc,276,0.0676,0.262825,0.0969,0.108283,0.0676300438257148,0.09687940033513595
age_of_truck,authenticated_enc,276,0.1204,0.045618,0.0775,0.19912,0.12042867425843709,0.07752695060826288
resolved_at_latitude,resolved_at_longitude,74,0.0399,0.73579,-0.0065,0.956358,0.03988935746534806,0.006471677156608661
resolved_at_latitude,resolution_minutes,72,-0.1064,0.373548,-0.0173,0.885091,0.10643381755028745,0.017333697857953148
resolved_at_latitude,hour,72,-0.1267,0.289077,-0.0914,0.444959,0.12665234614550738,0.09143156856054374
resolved_at_latitude,day_of_week,72,-0.028,0.81562,-0.0618,0.606102,0.027964886408057284,0.06179282287977243
resolved_at_latitude,month,72,0.1587,0.182886,0.2491,0.034831,0.15874934822301262,0.2491272174247265
resolved_at_latitude,log_lag_minutes,72,-0.1158,0.332614,-0.2262,0.056066,0.1158238012609846,0.22618817930413532
resolved_at_latitude,desc_has_phone,74,-0.0475,0.687505,-0.0301,0.798806,0.04754273709080788,0.030136986301369857
resolved_at_latitude,desc_has_location,74,0.3045,0.008339,0.2625,0.023869,0.3045262533230068,0.26247521342092656
resolved_at_latitude,desc_char_count,65,0.1066,0.397878,0.1518,0.227261,0.10663074660090129,0.15184119000992702
resolved_at_latitude,desc_word_count,74,0.0655,0.579074,0.1406,0.232158,0.06553329065517219,0.14059719660368517
resolved_at_latitude,desc_breakdown,74,0.144,0.220867,0.0784,0.506975,0.14402205685992184,0.07835187124795949
resolved_at_latitude,desc_accident,74,,,,,,
resolved_at_latitude,desc_waterlogging,74,,,,,,
resolved_at_latitude,desc_tree_fall,74,-0.0842,0.475708,-0.0975,0.408401,0.08419646233790141,0.0975342893301088
resolved_at_latitude,desc_road_block,74,,,,,,
resolved_at_latitude,desc_construction,74,-0.0393,0.739562,-0.0016,0.989179,0.03929866655540419,0.0016039054528810188
resolved_at_latitude,desc_traffic_slow,74,-0.0618,0.601138,-0.026,0.826213,0.061763578679686265,0.025961077132454297
resolved_at_latitude,desc_event,74,,,,,,
resolved_at_latitude,desc_vehicle_type,74,0.2073,0.076377,0.2182,0.061795,0.20728814339470886,0.21821337805927798
resolved_at_latitude,desc_location_ref,74,0.1934,0.098798,0.2399,0.039522,0.19336704042486655,0.23989802689474427
resolved_at_latitude,desc_severity_high,74,,,,,,
resolved_at_latitude,event_type_enc,74,,,,,,
resolved_at_latitude,event_cause_enc,74,0.2783,0.016373,0.3676,0.001273,0.27825399192124506,0.3676080431727246
resolved_at_latitude,status_enc,74,-0.1094,0.353497,-0.0013,0.991497,0.10939606603297458,0.00126025670893045
