col_a,col_b,n,pearson_r,pearson_p,spearman_r,spearman_p,abs_pearson,abs_spearman
resolved_at_latitude,priority_enc,73,-0.038,0.749795,-0.0573,0.629885,0.037967391024936153,0.05734419089613787
resolved_at_latitude,corridor_enc,74,-0.3084,0.007508,-0.2986,0.009773,0.3084144958120997,0.29855388040873426
resolved_at_latitude,zone_enc,43,0.099,0.527842,0.1129,0.471004,0.09895197499452667,0.11290281570365661
resolved_at_latitude,veh_type_enc,59,-0.1249,0.346011,-0.1084,0.414011,0.1248747665572974,0.10835027058555588
resolved_at_latitude,desc_lang_enc,74,-0.1,0.396442,-0.038,0.747688,0.10003252979816633,0.03802951392883569
resolved_at_latitude,desc_lang_label_enc,74,-0.0319,0.787052,-0.0927,0.432337,0.0319389904859972,0.09265828282248863
resolved_at_latitude,desc_topic_enc,74,0.1366,0.24572,0.1818,0.121142,0.13663349542865608,0.18177354324834433
resolved_at_latitude,requires_road_closure_enc,74,-0.0215,0.855592,0.0189,0.872989,0.021519648512165573,0.018903850633956748
resolved_at_latitude,authenticated_enc,74,-0.0673,0.56903,-0.0464,0.694922,0.06727100224896729,0.04635520172936798
resolved_at_longitude,resolution_minutes,72,0.1485,0.213194,-0.1376,0.2492,0.14848859553857788,0.13756009756473953
resolved_at_longitude,hour,72,-0.1483,0.213842,-0.2374,0.044619,0.14828088528726255,0.23743104939196902
resolved_at_longitude,day_of_week,72,0.0774,0.517867,0.106,0.375645,0.07744768140178715,0.10597034886329575
resolved_at_longitude,month,72,-0.1717,0.149254,-0.1095,0.359708,0.171701626921505,0.10953419189572164
resolved_at_longitude,log_lag_minutes,72,-0.2392,0.04299,-0.0282,0.81409,0.23921907939579115,0.02820117049327931
resolved_at_longitude,desc_has_phone,74,0.0117,0.92098,0.0795,0.50101,0.011730939060985554,0.07945205479452054
resolved_at_longitude,desc_has_location,74,-0.056,0.635651,-0.0324,0.783787,0.05598675448714944,0.03244075671494597
resolved_at_longitude,desc_char_count,65,0.1309,0.298469,0.2022,0.106209,0.13094601388675817,0.20222167701782906
resolved_at_longitude,desc_word_count,74,-0.0312,0.791943,0.0001,0.999097,0.031188294454005148,0.0001338171287471623
resolved_at_longitude,desc_breakdown,74,0.1214,0.302717,0.0556,0.638241,0.12143098806500413,0.05555859961218945
resolved_at_longitude,desc_accident,74,,,,,,
resolved_at_longitude,desc_waterlogging,74,,,,,,
resolved_at_longitude,desc_tree_fall,74,-0.0099,0.93335,0.0195,0.868973,0.00989008878196801,0.01950685786602176
resolved_at_longitude,desc_road_block,74,,,,,,
resolved_at_longitude,desc_construction,74,-0.0717,0.544035,-0.0754,0.52325,0.07165925016356095,0.07538355628540785
resolved_at_longitude,desc_traffic_slow,74,0.0728,0.53745,0.1158,0.32597,0.07283154760476912,0.11577237099607997
resolved_at_longitude,desc_event,74,,,,,,
resolved_at_longitude,desc_vehicle_type,74,-0.1776,0.13004,-0.127,0.280918,0.177613738430028,0.12699878272903317
resolved_at_longitude,desc_location_ref,74,-0.0901,0.445267,-0.0417,0.724319,0.09008836666462579,0.0416916798876906
resolved_at_longitude,desc_severity_high,74,,,,,,
resolved_at_longitude,event_type_enc,74,,,,,,
resolved_at_longitude,event_cause_enc,74,-0.0279,0.813432,-0.109,0.355236,0.02790432214834269,0.10900373958387645
resolved_at_longitude,status_enc,74,-0.0354,0.764465,-0.0693,0.557326,0.035422505290171956,0.06931411899117475
resolved_at_longitude,priority_enc,73,-0.0801,0.500528,-0.0026,0.982539,0.08010148551856466,0.0026065541316426305
resolved_at_longitude,corridor_enc,74,-0.0154,0.896565,0.028,0.812937,0.015373278200386333,0.02797967319531991
resolved_at_longitude,zone_enc,43,-0.3246,0.033714,-0.3125,0.041329,0.32456770079134567,0.31249746772030806
resolved_at_longitude,veh_type_enc,59,0.6016,0.0,0.5367,1.2e-05,0.6016322010879767,0.5367033335969442
resolved_at_longitude,desc_lang_enc,74,0.0727,0.538317,0.0262,0.82439,0.07267672905746589,0.02623792160143653
resolved_at_longitude,desc_lang_label_enc,74,0.0454,0.70113,0.0493,0.67687,0.04536471848422538,0.049253898879646464
resolved_at_longitude,desc_topic_enc,74,-0.1219,0.300838,-0.1048,0.374173,0.12190018305706277,0.10480678599463475
resolved_at_longitude,requires_road_closure_enc,74,-0.1131,0.337511,-0.1172,0.319982,0.11305924412495119,0.11720387393053185
resolved_at_longitude,authenticated_enc,74,0.1509,0.199239,-0.0139,0.906386,0.15094278385276322,0.013906560518810392
resolution_minutes,hour,3195,0.0806,5e-06,0.095,0.0,0.08057556552251663,0.09495260610937713
resolution_minutes,day_of_week,3195,-0.0066,0.707898,-0.0001,0.996988,0.006631175445311007,6.681097581686199e-05
resolution_minutes,month,3195,-0.0109,0.539668,0.0353,0.045852,0.010854401714313412,0.03532831828978618
resolution_minutes,log_lag_minutes,3195,-0.0242,0.171271,0.0033,0.850586,0.024210217704406747,0.0033338574645028337
resolution_minutes,desc_has_phone,3195,-0.013,0.462275,-0.0152,0.391943,0.01300965938478138,0.015150734442268936
resolution_minutes,desc_has_location,3195,0.0382,0.030937,0.0304,0.085403,0.03817725222894472,0.030437109653731188
resolution_minutes,desc_char_count,2686,0.0593,0.002108,0.044,0.022575,0.05929935903969795,0.04400278280641616
resolution_minutes,desc_word_count,3195,0.0815,4e-06,0.0827,3e-06,0.0814884495959924,0.08270402116225793
resolution_minutes,desc_breakdown,3195,-0.1698,0.0,-0.1277,0.0,0.16981014544593384,0.12767798759607202
resolution_minutes,desc_accident,3195,-0.0167,0.345397,-0.0231,0.191409,0.016698290474477816,0.023118534463998246
resolution_minutes,desc_waterlogging,3195,0.2522,0.0,0.21,0.0,0.25215562951492215,0.21004317095607886
resolution_minutes,desc_tree_fall,3195,0.0942,0.0,0.1007,0.0,0.09422075043977186,0.10071120613926471
resolution_minutes,desc_road_block,3195,0.0593,0.000806,0.0618,0.000474,0.05925059750829777,0.06179435244828082
resolution_minutes,desc_construction,3195,0.1839,0.0,0.1726,0.0,0.1838671722480258,0.17262036917280188
resolution_minutes,desc_traffic_slow,3195,0.0571,0.001252,0.0426,0.015924,0.057061158117970065,0.04264531091450198
resolution_minutes,desc_event,3195,0.0578,0.001088,0.0345,0.051475,0.05776919896581993,0.03445734372624897
resolution_minutes,desc_vehicle_type,3195,-0.141,0.0,-0.1046,0.0,0.140982005364218,0.10455848635915872
resolution_minutes,desc_location_ref,3195,0.0239,0.177183,0.0191,0.280334,0.023880278231651945,0.01910493284292889
resolution_minutes,desc_severity_high,3195,-0.0075,0.67357,0.0126,0.476327,0.007455420960551699,0.012604708161399344
resolution_minutes,event_type_enc,3195,-0.0086,0.626059,0.0019,0.916384,0.008623949355677575,0.0018581602585301155
resolution_minutes,event_cause_enc,3195,-0.3403,0.0,-0.2658,0.0,0.34027601279983855,0.26583388106811184
resolution_minutes,status_enc,3195,-0.0618,0.000474,-0.0239,0.177724,0.06179290206926055,0.023850443639144084
resolution_minutes,priority_enc,3195,0.0915,0.0,0.0858,1e-06,0.09151308128517245,0.08582794803160403
resolution_minutes,corridor_enc,3185,-0.049,0.005655,-0.0392,0.027087,0.04902112573276114,0.03916453417064688
resolution_minutes,zone_enc,1374,-0.004,0.883201,0.0067,0.80484,0.0039669715713374935,0.006671891402166123
resolution_minutes,veh_type_enc,1835,-0.0786,0.000756,-0.0986,2.3e-05,0.07856368699281542,0.09855429710139633
resolution_minutes,desc_lang_enc,3195,-0.0213,0.228224,0.0175,0.323375,0.02132322293196634,0.017476684240812553
resolution_minutes,desc_lang_label_enc,3195,0.0466,0.008469,0.0516,0.003513,0.04657092327933505,0.05162461907205658
resolution_minutes,desc_topic_enc,3195,-0.0909,0.0,-0.0501,0.00459,0.09094105932112166,0.0501342391900114
resolution_minutes,requires_road_closure_enc,3195,0.0715,5.2e-05,0.078,1e-05,0.07152396657069608,0.07800418697159871
resolution_minutes,authenticated_enc,3195,0.2826,0.0,0.3878,0.0,0.28255251563058914,0.38781053423746575
hour,day_of_week,8057,-0.1298,0.0,-0.1109,0.0,0.12983742253669853,0.11093359271967053
hour,month,8057,0.0065,0.559745,-0.0206,0.064053,0.006498435330748456,0.020631475747298872
hour,log_lag_minutes,8057,0.1056,0.0,0.0157,0.15819,0.10564885025150407,0.015723079506307372
hour,desc_has_phone,8057,-0.0185,0.096203,-0.0171,0.125044,0.01853440038252743,0.017090618403622772
hour,desc_has_location,8057,0.0113,0.308638,0.0036,0.747903,0.011343576586963793,0.0035812327348355047
hour,desc_char_count,6698,0.0475,0.0001,0.0363,0.002984,0.04751116137644952,0.03627651770318755
hour,desc_word_count,8057,0.0215,0.053144,0.0041,0.710267,0.021544158741819266,0.004139379013345742
hour,desc_breakdown,8057,0.0132,0.236391,0.0019,0.866914,0.013192706595496302,0.00186724609303535
hour,desc_accident,8057,-0.0067,0.54478,-0.011,0.324701,0.0067477981719064484,0.010973234735068584
hour,desc_waterlogging,8057,-0.0355,0.001429,-0.0095,0.391882,0.03552004526949514,0.00954004357047168
hour,desc_tree_fall,8057,-0.0033,0.764398,0.0133,0.234241,0.0033395007683382064,0.01325342046280873
hour,desc_road_block,8057,0.002,0.854741,0.0036,0.747283,0.0020398766840822916,0.0035903539021481545
hour,desc_construction,8057,0.0517,3e-06,0.039,0.000466,0.051663636227287126,0.03898136170088486
hour,desc_traffic_slow,8057,0.0244,0.028401,0.0198,0.075733,0.02441732001589406,0.019787059770706848
hour,desc_event,8057,-0.0124,0.265685,-0.0046,0.682194,0.012401683179980107,0.004562485331390655
hour,desc_vehicle_type,8057,-0.027,0.015184,-0.0166,0.135207,0.027048449229135865,0.016644326653664106
hour,desc_location_ref,8057,-0.0106,0.342635,-0.0146,0.191191,0.010573580096787407,0.014563111760196512
hour,desc_severity_high,8057,0.0163,0.142707,0.0124,0.26757,0.01633135309081488,0.012352902272765998
hour,event_type_enc,8057,-0.0671,0.0,-0.06,0.0,0.06712230793902048,0.06002833517225045
hour,event_cause_enc,8057,-0.0844,0.0,-0.0806,0.0,0.08443592443050789,0.08058061687297641
hour,status_enc,8057,-0.0027,0.808667,-0.0211,0.058438,0.002698099450714122,0.021083643161016165
hour,priority_enc,8057,0.0243,0.029303,0.0439,8e-05,0.02428017317797665,0.04394378119268199
hour,corridor_enc,8037,0.0011,0.922435,0.0076,0.494898,0.0010862581095915566,0.007614504232021794
hour,zone_enc,3389,-0.0202,0.238752,-0.0077,0.652982,0.02024259210396831,0.007726225295911463
hour,veh_type_enc,4877,0.025,0.080506,0.0195,0.173462,0.02502928672331198,0.01949412865220026
hour,desc_lang_enc,8057,-0.0252,0.023448,-0.0343,0.002049,0.025245339045960814,0.03434253666474886
hour,desc_lang_label_enc,8057,-0.0349,0.001727,-0.0387,0.000511,0.03490499024507912,0.03870173720468824
hour,desc_topic_enc,8057,0.0157,0.158671,0.0157,0.158564,0.015704931369960134,0.01570897114260327
hour,requires_road_closure_enc,8057,-0.0107,0.336519,-0.0013,0.910491,0.01070831256298164,0.0012526278192075515
hour,authenticated_enc,8057,0.0789,0.0,0.0704,0.0,0.0788562529325548,0.07037220606740842
hour,direction_enc,39,0.1407,0.392979,0.0391,0.81306,0.14068095995212043,0.03912557314870709
day_of_week,month,8057,0.0471,2.4e-05,0.087,0.0,0.047060405994903264,0.0869718527711141
day_of_week,log_lag_minutes,8057,-0.0864,0.0,-0.0549,1e-06,0.08636994292588156,0.05491565897619802
day_of_week,desc_has_phone,8057,0.0012,0.913486,0.0011,0.922436,0.0012105478566345849,0.0010848874045913464
day_of_week,desc_has_location,8057,-0.0132,0.234805,-0.0132,0.236807,0.013237446629503876,0.013181020220653877
day_of_week,desc_char_count,6698,-0.0191,0.11716,-0.0207,0.090634,0.01914623504040402,0.020676576666918182
day_of_week,desc_word_count,8057,-0.0129,0.247416,-0.0173,0.120828,0.01288736460516103,0.0172840613498213
day_of_week,desc_breakdown,8057,0.006,0.590877,0.0054,0.628752,0.005989743746462841,0.005387160902610234
day_of_week,desc_accident,8057,0.0042,0.703044,0.0045,0.683888,0.00424764619161342,0.004536774315164129
day_of_week,desc_waterlogging,8057,0.0069,0.536129,0.0071,0.522006,0.006893498070732049,0.00713393524472001
day_of_week,desc_tree_fall,8057,-0.0044,0.693192,-0.0047,0.674746,0.004395972513381209,0.004675832553240881
day_of_week,desc_road_block,8057,-0.0031,0.78102,-0.0027,0.806196,0.003097483981220904,0.0027336470743179924
day_of_week,desc_construction,8057,-0.0153,0.169168,-0.0154,0.166769,0.015318668524568285,0.015405307488347007
day_of_week,desc_traffic_slow,8057,0.0086,0.438417,0.0084,0.451763,0.008633775772978,0.00838432056475244
day_of_week,desc_event,8057,0.0115,0.299925,0.0109,0.328623,0.01154982426748777,0.010884647349166396
day_of_week,desc_vehicle_type,8057,-0.012,0.279874,-0.0123,0.269484,0.012040113868543163,0.01230359337618295
day_of_week,desc_location_ref,8057,-0.0182,0.102227,-0.018,0.106078,0.018206955537980136,0.018005597621944838
day_of_week,desc_severity_high,8057,-0.0043,0.701518,-0.0043,0.702224,0.004270567348099219,0.004259959430436845
day_of_week,event_type_enc,8057,0.0248,0.025978,0.0248,0.026284,0.024805365036988013,0.024754619640692498
day_of_week,event_cause_enc,8057,0.0151,0.17502,0.0096,0.390474,0.01511106587811287,0.009568456380498505
day_of_week,status_enc,8057,-0.0377,0.00072,-0.0399,0.000343,0.037667408778158634,0.03987884141985693
day_of_week,priority_enc,8057,-0.002,0.855502,-0.0022,0.843096,0.002029074724382186,0.0022054742702478456
day_of_week,corridor_enc,8037,-0.026,0.019627,-0.0317,0.004539,0.026027763241920493,0.03165414832584701
day_of_week,zone_enc,3389,0.0203,0.238415,0.0178,0.300576,0.020257158224485573,0.01778746801273472
day_of_week,veh_type_enc,4877,0.0097,0.497776,0.0112,0.432557,0.009710694467286465,0.01124069617705983
day_of_week,desc_lang_enc,8057,-0.0109,0.32771,-0.0146,0.189911,0.010905203076657134,0.014605222080739893
day_of_week,desc_lang_label_enc,8057,0.0004,0.974916,-0.0034,0.759562,0.00035036063327205705,0.003410202138063646
day_of_week,desc_topic_enc,8057,-0.0164,0.140002,-0.0236,0.034502,0.01644271310110928,0.023553617482187827
day_of_week,requires_road_closure_enc,8057,0.0031,0.779304,0.0031,0.784116,0.003122394652812277,0.0030525744273938887
day_of_week,authenticated_enc,8057,-0.0092,0.409836,-0.0084,0.45356,0.00918322431505878,0.008351046396006348
day_of_week,direction_enc,39,0.143,0.385189,0.1694,0.302453,0.14298705666078157,0.1694372084238272
month,log_lag_minutes,8057,-0.0747,0.0,-0.0551,1e-06,0.07467384368447957,0.05510435816104813
month,desc_has_phone,8057,-0.0007,0.948847,0.0106,0.342572,0.0007148415078576609,0.01057495094909002
month,desc_has_location,8057,-0.0199,0.073891,-0.0184,0.098587,0.019912757406441953,0.018402911612895714
month,desc_char_count,6698,-0.0414,0.000705,-0.0714,0.0,0.041382943794812506,0.07137730550100528
month,desc_word_count,8057,-0.0189,0.089871,-0.0327,0.003287,0.018896758023591174,0.03274461454007263
month,desc_breakdown,8057,0.0075,0.499845,-0.0105,0.347615,0.007518084137991412,0.010464978991916875
month,desc_accident,8057,0.015,0.178435,0.0049,0.659637,0.014992304644443068,0.004907273149335389
month,desc_waterlogging,8057,-0.0539,1e-06,-0.0054,0.628623,0.05388832989584725,0.0053891874816012
month,desc_tree_fall,8057,-0.047,2.4e-05,-0.0008,0.941209,0.04700564379999626,0.0008217538109724727
month,desc_road_block,8057,-0.0029,0.795113,-0.0021,0.852298,0.002893436147427555,0.002074583639914642
month,desc_construction,8057,-0.0027,0.809534,-0.017,0.126419,0.0026856228605741444,0.01702863854841165
month,desc_traffic_slow,8057,-0.0413,0.000207,-0.045,5.3e-05,0.04132120094987169,0.04499706069137397
month,desc_event,8057,0.016,0.151304,0.011,0.321873,0.0159877173955114,0.011037555972718611
month,desc_vehicle_type,8057,-0.0029,0.793088,-0.0066,0.552702,0.0029226934700370775,0.006615381837967538
month,desc_location_ref,8057,0.0024,0.830154,-0.0018,0.872807,0.0023900910001318073,0.0017838406091624094
month,desc_severity_high,8057,0.0054,0.629197,0.0052,0.637908,0.005380168159767775,0.005243888635464807
month,event_type_enc,8057,-0.0352,0.0016,-0.0159,0.152433,0.03515380451972146,0.015943715226398977
month,event_cause_enc,8057,-0.0477,1.8e-05,-0.0159,0.154471,0.04773522862224006,0.015864916563135018
month,status_enc,8057,0.009,0.417952,-0.0497,8e-06,0.009024964053261357,0.049698309394734755
month,priority_enc,8057,-0.001,0.930608,0.0019,0.862432,0.0009702768966588397,0.0019307534765821378
month,corridor_enc,8037,-0.0369,0.000939,-0.0302,0.006714,0.03689330769029953,0.03023444559952929
month,zone_enc,3389,0.0043,0.802743,0.0115,0.504904,0.004292513760801938,0.011457813146752217
month,veh_type_enc,4877,0.0236,0.099134,0.0317,0.026638,0.023616373489477687,0.03174298155348624
month,desc_lang_enc,8057,0.0425,0.000137,0.0242,0.029948,0.042480827833804156,0.02418427979097813
month,desc_lang_label_enc,8057,0.0483,1.4e-05,0.0387,0.00052,0.04834252948469943,0.038655078685520095
month,desc_topic_enc,8057,-0.0126,0.257998,-0.0248,0.026129,0.0126031132937916,0.024780195889241203
month,requires_road_closure_enc,8057,-0.0288,0.009735,-0.0144,0.195013,0.028798247149730272,0.014438635884471664
month,authenticated_enc,8057,0.0213,0.056293,0.0291,0.008912,0.02126585403142874,0.02913597745547212
month,direction_enc,39,-0.1933,0.238262,-0.0452,0.784501,0.1933482013075115,0.04523774374610771
log_lag_minutes,desc_has_phone,8057,-0.0072,0.518592,0.0072,0.519543,0.007192552356438628,0.007176200818041228
log_lag_minutes,desc_has_location,8057,-0.0371,0.000863,0.0811,0.0,0.03711119490103769,0.08111744306205278
log_lag_minutes,desc_char_count,6698,0.0685,0.0,0.3168,0.0,0.06847361298594111,0.31678192167316466
log_lag_minutes,desc_word_count,8057,-0.0561,0.0,0.3237,0.0,0.05611667664541997,0.32371727870213846
log_lag_minutes,desc_breakdown,8057,-0.0503,6e-06,0.0659,0.0,0.050287011022345694,0.06590573326148762
log_lag_minutes,desc_accident,8057,-0.017,0.127275,-0.0059,0.598639,0.016990283874903922,0.0058648730842901595
log_lag_minutes,desc_waterlogging,8057,-0.0252,0.023581,-0.0265,0.017183,0.025221303830974533,0.026545312653868097
log_lag_minutes,desc_tree_fall,8057,-0.0162,0.144766,-0.022,0.04838,0.016247639919683483,0.021992688957551566
log_lag_minutes,desc_road_block,8057,-0.0008,0.943898,0.0516,4e-06,0.0007841041889946531,0.05159773176795703
log_lag_minutes,desc_construction,8057,-0.0266,0.016957,0.0031,0.779451,0.02659948153319077,0.003120257240037119
log_lag_minutes,desc_traffic_slow,8057,-0.0514,4e-06,0.0941,0.0,0.05138947411376811,0.09411756351253962
log_lag_minutes,desc_event,8057,-0.0031,0.780157,0.0182,0.102475,0.0031100052487831654,0.018193816818633187
log_lag_minutes,desc_vehicle_type,8057,-0.031,0.005393,0.1175,0.0,0.030997536935296492,0.11747817424534264
log_lag_minutes,desc_location_ref,8057,-0.0482,1.5e-05,0.1475,0.0,0.048215799311883405,0.1475460925869956
log_lag_minutes,desc_severity_high,8057,0.0001,0.992142,0.0175,0.11535,0.00010973662937244559,0.017543471882239647
log_lag_minutes,event_type_enc,8057,0.0119,0.285109,-0.0364,0.001097,0.011909888556042676,0.03636028798335551
log_lag_minutes,event_cause_enc,8057,-0.234,0.0,0.0049,0.659712,0.23404263581984786,0.004906112184250896
log_lag_minutes,status_enc,8057,0.0486,1.3e-05,0.1369,0.0,0.04856825224580581,0.13687739060417586
log_lag_minutes,priority_enc,8057,0.1082,0.0,0.037,0.000906,0.10821074812876841,0.03695933240007244
log_lag_minutes,corridor_enc,8037,-0.0012,0.91112,-0.0171,0.125404,0.0012453385435245376,0.01709556431977349
log_lag_minutes,zone_enc,3389,0.0437,0.010948,-0.0384,0.025322,0.04370138660397209,0.038417060670505036
log_lag_minutes,veh_type_enc,4877,0.1092,0.0,0.1254,0.0,0.10915735849635014,0.12537920132490252
log_lag_minutes,desc_lang_enc,8057,-0.0345,0.001964,0.1211,0.0,0.034483367663646146,0.12105618018034686
log_lag_minutes,desc_lang_label_enc,8057,-0.1027,0.0,0.0754,0.0,0.102716557606755,0.07542601076177989
log_lag_minutes,desc_topic_enc,8057,-0.0745,0.0,0.0651,0.0,0.07445459101335625,0.0651331276493421
log_lag_minutes,requires_road_closure_enc,8057,-0.0181,0.103678,0.0625,0.0,0.01813035285118911,0.06248492029841904
log_lag_minutes,authenticated_enc,8057,0.0416,0.000187,0.0341,0.002206,0.04161198216537061,0.034097451985417054
log_lag_minutes,direction_enc,39,-0.0403,0.807746,0.2368,0.146733,0.040258786833148326,0.23675761135748893
desc_has_phone,desc_has_location,8173,0.0216,0.051037,0.0216,0.051037,0.021583446553914663,0.02158344655391464
