col_a,col_b,n,pearson_r,pearson_p,spearman_r,spearman_p,abs_pearson,abs_spearman
desc_has_phone,desc_char_count,6813,0.0392,0.001212,0.0137,0.258532,0.039196886628150546,0.013690462304602337
desc_has_phone,desc_word_count,8173,0.0361,0.001082,0.0181,0.102224,0.03614689232207795,0.018077412883938816
desc_has_phone,desc_breakdown,8173,0.0259,0.019331,0.0259,0.019331,0.025873090097480483,0.025873090097480643
desc_has_phone,desc_accident,8173,0.04,0.000302,0.04,0.000302,0.039963144923246895,0.039963144923246464
desc_has_phone,desc_waterlogging,8173,0.0167,0.131105,0.0167,0.131105,0.01670140292039892,0.01670140292039905
desc_has_phone,desc_tree_fall,8173,-0.0102,0.357291,-0.0102,0.357291,0.01018372446344106,0.010183724463441053
desc_has_phone,desc_road_block,8173,-0.0061,0.581947,-0.0061,0.581947,0.006090634375686158,0.0060906343756861265
desc_has_phone,desc_construction,8173,-0.0157,0.156793,-0.0157,0.156793,0.015663673314689285,0.01566367331468926
desc_has_phone,desc_traffic_slow,8173,-0.0187,0.0911,-0.0187,0.0911,0.018690814691636214,0.018690814691636217
desc_has_phone,desc_event,8173,0.0119,0.280474,0.0119,0.280474,0.011939449432942558,0.011939449432942761
desc_has_phone,desc_vehicle_type,8173,0.0148,0.180221,0.0148,0.180221,0.014824532266248051,0.01482453226624811
desc_has_phone,desc_location_ref,8173,0.0056,0.614434,0.0056,0.614434,0.005573029702726037,0.005573029702726038
desc_has_phone,desc_severity_high,8173,-0.0012,0.913444,-0.0012,0.913444,0.0012025034372633344,0.0012025034372633236
desc_has_phone,event_type_enc,8173,0.0051,0.643265,0.0051,0.643265,0.005123697070495462,0.005123697070495377
desc_has_phone,event_cause_enc,8173,0.0023,0.833343,0.008,0.467329,0.002327839355734502,0.008040866952530595
desc_has_phone,status_enc,8173,-0.0116,0.293183,-0.012,0.276053,0.011628706804792733,0.0120497683876912
desc_has_phone,priority_enc,8171,0.015,0.175921,0.015,0.175921,0.014973982840365703,0.014973982840365852
desc_has_phone,corridor_enc,8153,-0.0026,0.811992,0.0034,0.755932,0.0026346456923635173,0.003442910272197419
desc_has_phone,zone_enc,3444,-0.0285,0.094975,-0.0288,0.09153,0.028456459542049218,0.028757399295641414
desc_has_phone,veh_type_enc,4887,-0.0098,0.493117,-0.0062,0.663751,0.009806145607389271,0.006220364888638642
desc_has_phone,desc_lang_enc,8173,0.0839,0.0,0.062,0.0,0.0839494656976859,0.061967958306222974
desc_has_phone,desc_lang_label_enc,8173,0.0451,4.5e-05,0.0456,3.8e-05,0.04510462906108931,0.04558116931541392
desc_has_phone,desc_topic_enc,8173,-0.0058,0.602473,-0.0128,0.245972,0.005762122015681364,0.012834718861329596
desc_has_phone,requires_road_closure_enc,8173,-0.0115,0.300526,-0.0115,0.300526,0.011453294169507963,0.011453294169507968
desc_has_phone,authenticated_enc,8173,0.0093,0.399263,0.0093,0.399263,0.009325290431489249,0.009325290431489353
desc_has_phone,direction_enc,43,,,,,,
desc_has_location,desc_char_count,6813,0.2876,0.0,0.3413,0.0,0.2876361379160186,0.3413054283333883
desc_has_location,desc_word_count,8173,0.263,0.0,0.3058,0.0,0.2629571936006036,0.305796238649534
desc_has_location,desc_breakdown,8173,-0.0209,0.058932,-0.0209,0.058932,0.02089254729105613,0.020892547291055965
desc_has_location,desc_accident,8173,0.0515,3e-06,0.0515,3e-06,0.05146002765246586,0.0514600276524659
desc_has_location,desc_waterlogging,8173,0.0516,3e-06,0.0516,3e-06,0.05161386915922936,0.051613869159229275
desc_has_location,desc_tree_fall,8173,-0.0011,0.919074,-0.0011,0.919074,0.0011240074361842883,0.001124007436184424
desc_has_location,desc_road_block,8173,0.0397,0.000328,0.0397,0.000328,0.039726484365929134,0.039726484365929
desc_has_location,desc_construction,8173,0.2583,0.0,0.2583,0.0,0.25825862846775277,0.2582586284677528
desc_has_location,desc_traffic_slow,8173,0.1867,0.0,0.1867,0.0,0.18671581577965085,0.18671581577965046
desc_has_location,desc_event,8173,0.0262,0.01794,0.0262,0.01794,0.02618025933827118,0.02618025933827139
desc_has_location,desc_vehicle_type,8173,0.1302,0.0,0.1302,0.0,0.1302017475626677,0.1302017475626674
desc_has_location,desc_location_ref,8173,0.2807,0.0,0.2807,0.0,0.28073401096476475,0.2807340109647646
desc_has_location,desc_severity_high,8173,0.035,0.001537,0.035,0.001537,0.03503230625478036,0.03503230625478003
desc_has_location,event_type_enc,8173,-0.1421,0.0,-0.1421,0.0,0.14207078751930133,0.14207078751930108
desc_has_location,event_cause_enc,8173,-0.1037,0.0,-0.0845,0.0,0.10372255330909531,0.08452362839854115
desc_has_location,status_enc,8173,0.0206,0.062176,0.0202,0.067291,0.02063087435759191,0.02024033854910326
desc_has_location,priority_enc,8171,-0.0437,7.8e-05,-0.0437,7.8e-05,0.043699978717222275,0.04369997871722224
desc_has_location,corridor_enc,8153,0.0178,0.107682,0.0435,8.5e-05,0.01781754330513596,0.043507251590858144
desc_has_location,zone_enc,3444,-0.0101,0.55346,-0.0059,0.731071,0.010100993521953601,0.0058587325626084435
desc_has_location,veh_type_enc,4887,-0.0012,0.934815,0.0063,0.66204,0.0011702505932501364,0.00625409903265196
desc_has_location,desc_lang_enc,8173,-0.1258,0.0,-0.0051,0.645362,0.12575764362514916,0.0050913558475057736
desc_has_location,desc_lang_label_enc,8173,-0.0415,0.000173,-0.01,0.367413,0.04152223682781746,0.009971231865618293
desc_has_location,desc_topic_enc,8173,0.1056,0.0,0.1701,0.0,0.10558299821651183,0.17005402401573982
desc_has_location,requires_road_closure_enc,8173,0.0007,0.948818,0.0007,0.948818,0.000710157941863527,0.0007101579418636259
desc_has_location,authenticated_enc,8173,-0.0246,0.026444,-0.0246,0.026444,0.02455217290911879,0.024552172909118868
desc_has_location,direction_enc,43,-0.2879,0.06122,-0.2481,0.108705,0.2878690741549163,0.24808286224878473
desc_char_count,desc_word_count,6813,0.9689,0.0,0.9691,0.0,0.968928981155116,0.9690545950220174
desc_char_count,desc_breakdown,6813,-0.0037,0.759433,0.0258,0.033239,0.0037106543417593308,0.025795945307234
desc_char_count,desc_accident,6813,0.0408,0.000753,0.0478,8e-05,0.04081226156046031,0.04776454437023768
desc_char_count,desc_waterlogging,6813,0.0153,0.207855,0.0374,0.001996,0.015260845257951208,0.037440556368027206
desc_char_count,desc_tree_fall,6813,-0.0375,0.001956,-0.0393,0.001177,0.03751331337738178,0.03929962903592698
desc_char_count,desc_road_block,6813,0.04,0.000959,0.054,8e-06,0.03999897680612114,0.054043014067718734
desc_char_count,desc_construction,6813,0.1156,0.0,0.1417,0.0,0.11559038267343064,0.14173544011798533
desc_char_count,desc_traffic_slow,6813,0.396,0.0,0.4486,0.0,0.39599467243010056,0.4486039159402894
desc_char_count,desc_event,6813,-0.0047,0.695483,0.0052,0.668698,0.004743038966198024,0.005185444522901752
desc_char_count,desc_vehicle_type,6813,0.165,0.0,0.226,0.0,0.16502637908307177,0.226044765013502
desc_char_count,desc_location_ref,6813,0.2946,0.0,0.4023,0.0,0.29462499755830174,0.4022609333166648
desc_char_count,desc_severity_high,6813,0.0142,0.239606,0.019,0.117437,0.014249045531240557,0.018969620441130028
desc_char_count,event_type_enc,6813,-0.098,0.0,-0.0864,0.0,0.0980362451310892,0.08643680449576141
desc_char_count,event_cause_enc,6813,-0.0818,0.0,-0.0475,8.7e-05,0.08181576890005327,0.04750881120283901
desc_char_count,status_enc,6813,0.0594,1e-06,0.0719,0.0,0.05937552922167676,0.07190361224767366
desc_char_count,priority_enc,6811,-0.0564,3e-06,-0.0605,1e-06,0.0564465700419878,0.060537150825832
desc_char_count,corridor_enc,6794,-0.0511,2.5e-05,-0.0049,0.683927,0.05107629145001008,0.004939994554605225
desc_char_count,zone_enc,2901,-0.0218,0.241352,0.0141,0.448159,0.021759365548836368,0.014087697178256827
desc_char_count,veh_type_enc,4042,0.0407,0.009739,0.0518,0.000988,0.040654460444396134,0.051792361006085925
desc_char_count,desc_lang_enc,6813,-0.1363,0.0,-0.1721,0.0,0.13626009748387174,0.17205655655596902
desc_char_count,desc_lang_label_enc,6813,-0.3264,0.0,-0.4324,0.0,0.326429514134784,0.4324383818119942
desc_char_count,desc_topic_enc,6813,0.0299,0.013504,0.176,0.0,0.029925722005691928,0.17604308734167606
desc_char_count,requires_road_closure_enc,6813,-0.0658,0.0,-0.0649,0.0,0.06578083232134217,0.06488847560885272
desc_char_count,authenticated_enc,6813,0.0197,0.103358,0.0025,0.833729,0.019734820083321645,0.0025437004417927667
desc_char_count,direction_enc,43,-0.0528,0.73681,-0.2048,0.187691,0.052771134798079086,0.20480551783666265
desc_word_count,desc_breakdown,8173,0.1243,0.0,0.1691,0.0,0.12433994444262583,0.16912882201645982
desc_word_count,desc_accident,8173,0.0675,0.0,0.078,0.0,0.06752349518822631,0.07804192463995577
desc_word_count,desc_waterlogging,8173,0.0598,0.0,0.0912,0.0,0.05978220896771878,0.09116030967027411
desc_word_count,desc_tree_fall,8173,0.0124,0.262442,0.0293,0.008054,0.012397232761973756,0.029308393586739624
desc_word_count,desc_road_block,8173,0.0604,0.0,0.0709,0.0,0.060413215872304714,0.07086079647399113
desc_word_count,desc_construction,8173,0.1388,0.0,0.1776,0.0,0.13883152645495814,0.17759363519153643
desc_word_count,desc_traffic_slow,8173,0.4698,0.0,0.5033,0.0,0.4697703456437037,0.5032939646509758
desc_word_count,desc_event,8173,0.0057,0.606321,0.0178,0.107239,0.005701115320849328,0.017818191613369914
desc_word_count,desc_vehicle_type,8173,0.2643,0.0,0.3024,0.0,0.26429284651448665,0.3024159154788674
desc_word_count,desc_location_ref,8173,0.4109,0.0,0.483,0.0,0.4109054702267163,0.4830333453606056
desc_word_count,desc_severity_high,8173,0.0152,0.17048,0.0177,0.109591,0.015162869934890424,0.017699896513989472
desc_word_count,event_type_enc,8173,-0.0724,0.0,-0.0875,0.0,0.0724355014343812,0.0874506031337875
desc_word_count,event_cause_enc,8173,-0.0497,7e-06,-0.0411,0.000202,0.04965355329899623,0.041094153863672156
desc_word_count,status_enc,8173,0.0588,0.0,0.0613,0.0,0.05882540837535048,0.0613386979905019
desc_word_count,priority_enc,8171,-0.0736,0.0,-0.0748,0.0,0.07359222605718453,0.07476008861408705
desc_word_count,corridor_enc,8153,-0.0476,1.7e-05,0.0003,0.97667,0.04763679326630394,0.00032392843928936673
desc_word_count,zone_enc,3444,-0.006,0.724325,0.0074,0.663663,0.006011859073282334,0.007412615155098046
desc_word_count,veh_type_enc,4887,0.0375,0.008809,0.0531,0.000204,0.0374656501715921,0.05309792427759732
desc_word_count,desc_lang_enc,8173,-0.0266,0.016284,0.3066,0.0,0.026574261211735336,0.3065895890349238
desc_word_count,desc_lang_label_enc,8173,0.0218,0.048484,0.1983,0.0,0.021825946020607386,0.1982893913134669
desc_word_count,desc_topic_enc,8173,0.1974,0.0,0.3909,0.0,0.1973764714659159,0.3909299841842038
desc_word_count,requires_road_closure_enc,8173,-0.0568,0.0,-0.0458,3.5e-05,0.05676333628754782,0.04576516927232603
desc_word_count,authenticated_enc,8173,0.0126,0.25469,0.0027,0.806568,0.012600692273468177,0.0027088579594484593
desc_word_count,direction_enc,43,0.0753,0.631097,0.0551,0.7258,0.07534319079976831,0.05506594630736235
desc_breakdown,desc_accident,8173,-0.0672,0.0,-0.0672,0.0,0.06715694248410274,0.06715694248410256
desc_breakdown,desc_waterlogging,8173,-0.0655,0.0,-0.0655,0.0,0.06549220629546558,0.0654922062954655
desc_breakdown,desc_tree_fall,8173,-0.0581,0.0,-0.0581,0.0,0.05806274384344504,0.05806274384344495
desc_breakdown,desc_road_block,8173,-0.0189,0.087665,-0.0189,0.087665,0.01889235136624719,0.018892351366247385
desc_breakdown,desc_construction,8173,-0.1122,0.0,-0.1122,0.0,0.11224157121410576,0.11224157121410556
desc_breakdown,desc_traffic_slow,8173,0.1241,0.0,0.1241,0.0,0.12407924451104034,0.1240792445110403
desc_breakdown,desc_event,8173,-0.0455,3.9e-05,-0.0455,3.9e-05,0.04547765763623262,0.04547765763623252
desc_breakdown,desc_vehicle_type,8173,0.1205,0.0,0.1205,0.0,0.12050336932469699,0.12050336932469727
desc_breakdown,desc_location_ref,8173,0.0719,0.0,0.0719,0.0,0.0718578655262436,0.0718578655262435
desc_breakdown,desc_severity_high,8173,-0.0082,0.458292,-0.0082,0.458292,0.008204923458121433,0.008204923458121453
desc_breakdown,event_type_enc,8173,0.1278,0.0,0.1278,0.0,0.12782280798122173,0.12782280798122136
desc_breakdown,event_cause_enc,8173,0.2128,0.0,0.1927,0.0,0.2127896882041101,0.19265935772650913
desc_breakdown,status_enc,8173,0.1328,0.0,0.1338,0.0,0.1328377546619963,0.1337704090627173
desc_breakdown,priority_enc,8171,-0.0969,0.0,-0.0969,0.0,0.09685346882883432,0.0968534688288344
desc_breakdown,corridor_enc,8153,0.0039,0.724295,-0.0043,0.696651,0.003906984474960391,0.004318145935187215
desc_breakdown,zone_enc,3444,0.0333,0.050826,0.036,0.0347,0.03328095665896555,0.035987103762737
desc_breakdown,veh_type_enc,4887,0.0008,0.955186,0.0232,0.105421,0.0008040675187760453,0.023163867508746307
desc_breakdown,desc_lang_enc,8173,0.0115,0.297916,0.0952,0.0,0.011515319941102189,0.09520163668459884
desc_breakdown,desc_lang_label_enc,8173,0.1533,0.0,0.1592,0.0,0.1532963929623355,0.15923374654277797
desc_breakdown,desc_topic_enc,8173,0.4561,0.0,0.3876,0.0,0.45614354464468787,0.3875670964032713
desc_breakdown,requires_road_closure_enc,8173,-0.0873,0.0,-0.0873,0.0,0.08728283023506467,0.08728283023506495
desc_breakdown,authenticated_enc,8173,0.0328,0.003038,0.0328,0.003038,0.03278117248438562,0.032781172484385744
desc_breakdown,direction_enc,43,0.114,0.466573,0.0954,0.542762,0.11402606184058373,0.09541648548030181
desc_accident,desc_waterlogging,8173,-0.0243,0.028047,-0.0243,0.028047,0.02429792141783003,0.024297921417829983
desc_accident,desc_tree_fall,8173,-0.0148,0.181972,-0.0148,0.181972,0.014765147535250716,0.014765147535250748
desc_accident,desc_road_block,8173,-0.0024,0.82965,-0.0024,0.82965,0.002380215134023166,0.002380215134023181
desc_accident,desc_construction,8173,0.0555,1e-06,0.0555,1e-06,0.05552423031974139,0.05552423031974122
desc_accident,desc_traffic_slow,8173,-0.0069,0.532886,-0.0069,0.532886,0.0068989135000808366,0.006898913500080891
desc_accident,desc_event,8173,-0.0044,0.689658,-0.0044,0.689658,0.004417679539101638,0.004417679539101508
desc_accident,desc_vehicle_type,8173,0.0301,0.006521,0.0301,0.006521,0.030088724239038078,0.030088724239038075
desc_accident,desc_location_ref,8173,0.0382,0.000546,0.0382,0.000546,0.038233647996339624,0.03823364799633961
desc_accident,desc_severity_high,8173,-0.0025,0.823669,-0.0025,0.823669,0.0024651573301844283,0.0024651573301843997
desc_accident,event_type_enc,8173,-0.0812,0.0,-0.0812,0.0,0.08121005279586502,0.08121005279586513
desc_accident,event_cause_enc,8173,-0.2601,0.0,-0.2221,0.0,0.26006912313319586,0.22213480987398287
desc_accident,status_enc,8173,0.0131,0.236162,0.0137,0.216007,0.013105130634605338,0.01368677453102486
desc_accident,priority_enc,8171,0.0227,0.039997,0.0227,0.039997,0.02272099110546682,0.02272099110546684
desc_accident,corridor_enc,8153,-0.0168,0.129807,-0.0143,0.196434,0.01677841872426412,0.014307819423867402
desc_accident,zone_enc,3444,-0.004,0.814117,-0.0048,0.778238,0.004007845191874785,0.004800438070395502
desc_accident,veh_type_enc,4887,0.0152,0.287058,0.0197,0.167808,0.015231758855952128,0.019733340781270405
desc_accident,desc_lang_enc,8173,-0.0459,3.4e-05,0.0126,0.254725,0.045864532116690546,0.012599756469287442
desc_accident,desc_lang_label_enc,8173,0.0137,0.215245,0.0223,0.043811,0.013709499814336595,0.02229917278438813
desc_accident,desc_topic_enc,8173,-0.0114,0.301658,-0.0005,0.966222,0.01142649713768802,0.00046849126490954474
desc_accident,requires_road_closure_enc,8173,0.048,1.4e-05,0.048,1.4e-05,0.04802637001032678,0.04802637001032693
desc_accident,authenticated_enc,8173,-0.0015,0.894783,-0.0015,0.894783,0.00146314695551724,0.0014631469555173725
desc_accident,direction_enc,43,-0.0467,0.766028,-0.0382,0.808014,0.046731992557616286,0.03816659419212073
desc_waterlogging,desc_tree_fall,8173,0.03,0.006715,0.03,0.006715,0.029981719822497227,0.029981719822497043
desc_waterlogging,desc_road_block,8173,-0.0005,0.962802,-0.0005,0.962802,0.000515952576505416,0.0005159525765052273
desc_waterlogging,desc_construction,8173,-0.0014,0.900723,-0.0014,0.900723,0.0013800917988046125,0.001380091798804512
desc_waterlogging,desc_traffic_slow,8173,0.0727,0.0,0.0727,0.0,0.07271138796327879,0.07271138796327867
desc_waterlogging,desc_event,8173,-0.0178,0.107289,-0.0178,0.107289,0.017815643941188765,0.017815643941188734
desc_waterlogging,desc_vehicle_type,8173,-0.0132,0.231595,-0.0132,0.231595,0.013233724884329967,0.013233724884330096
desc_waterlogging,desc_location_ref,8173,0.0323,0.003533,0.0323,0.003533,0.03226362184659267,0.0322636218465925
desc_waterlogging,desc_severity_high,8173,-0.0032,0.771404,-0.0032,0.771404,0.0032142375507515047,0.0032142375507514895
desc_waterlogging,event_type_enc,8173,0.0212,0.055755,0.0212,0.055755,0.021160667533613266,0.021160667533613224
desc_waterlogging,event_cause_enc,8173,0.1011,0.0,0.2054,0.0,0.10110582373759705,0.20535150126442805
desc_waterlogging,status_enc,8173,-0.1514,0.0,-0.1522,0.0,0.15144523672794696,0.1522128109926443
desc_waterlogging,priority_enc,8171,0.0227,0.040492,0.0227,0.040492,0.022664662232305993,0.022664662232305958
desc_waterlogging,corridor_enc,8153,-0.0318,0.004119,-0.0207,0.061625,0.031769379877107526,0.020699822735420346
desc_waterlogging,zone_enc,3444,-0.0203,0.233616,-0.0181,0.286955,0.020301490458974763,0.018149673778463875
desc_waterlogging,veh_type_enc,4887,0.022,0.124337,0.0265,0.063694,0.021986762833186443,0.02652755387354785
desc_waterlogging,desc_lang_enc,8173,-0.0774,0.0,-0.0376,0.000675,0.0773624627315322,0.03759778050653168
desc_waterlogging,desc_lang_label_enc,8173,0.0292,0.008382,0.0361,0.001105,0.029159099007832385,0.036080226230956296
desc_waterlogging,desc_topic_enc,8173,-0.0173,0.117311,0.0028,0.80286,0.017325223942520077,0.002761867278761452
desc_waterlogging,requires_road_closure_enc,8173,-0.0076,0.491483,-0.0076,0.491483,0.0076107507556260265,0.007610750755625912
desc_waterlogging,authenticated_enc,8173,0.0506,5e-06,0.0506,5e-06,0.0505772588964317,0.05057725889643149
desc_waterlogging,direction_enc,43,-0.0094,0.952475,-0.0182,0.90773,0.009364617629226185,0.018209996705626615
desc_tree_fall,desc_road_block,8173,0.1327,0.0,0.1327,0.0,0.13269489792256026,0.13269489792255978
desc_tree_fall,desc_construction,8173,-0.0339,0.002147,-0.0339,0.002147,0.03394459160071458,0.03394459160071448
desc_tree_fall,desc_traffic_slow,8173,-0.0248,0.025119,-0.0248,0.025119,0.024772692841174778,0.024772692841174927
desc_tree_fall,desc_event,8173,0.0103,0.349682,0.0103,0.349682,0.01034596791808466,0.0103459679180846
desc_tree_fall,desc_vehicle_type,8173,-0.0071,0.523288,-0.0071,0.523288,0.007061304692120935,0.007061304692120848
desc_tree_fall,desc_location_ref,8173,0.0178,0.106656,0.0178,0.106656,0.017847821090629015,0.017847821090629004
desc_tree_fall,desc_severity_high,8173,-0.0021,0.851371,-0.0021,0.851371,0.002072884475632748,0.002072884475632761
desc_tree_fall,event_type_enc,8173,0.0286,0.009799,0.0286,0.009799,0.028568387255131614,0.028568387255131597
desc_tree_fall,event_cause_enc,8173,0.019,0.085932,-0.092,0.0,0.018996420824918883,0.0920032692244895
desc_tree_fall,status_enc,8173,-0.0732,0.0,-0.0741,0.0,0.07321210849389469,0.07412135769972962
desc_tree_fall,priority_enc,8171,0.073,0.0,0.073,0.0,0.07302368115624844,0.07302368115624859
desc_tree_fall,corridor_enc,8153,0.0037,0.735681,0.0075,0.496501,0.003739214244385807,0.007532061634365176
desc_tree_fall,zone_enc,3444,0.0324,0.057132,0.0325,0.056158,0.03241839189071896,0.032546266605967
desc_tree_fall,veh_type_enc,4887,-0.0145,0.311604,-0.0165,0.248021,0.014477345048386128,0.01652744571278582
desc_tree_fall,desc_lang_enc,8173,-0.0434,8.8e-05,-0.0032,0.772186,0.04337124215171863,0.003202941568533283
desc_tree_fall,desc_lang_label_enc,8173,-0.0274,0.01324,-0.0186,0.092083,0.027400699211382495,0.01863423730056621
desc_tree_fall,desc_topic_enc,8173,-0.0463,2.8e-05,-0.0345,0.001833,0.04631750750448713,0.0344634838362312
desc_tree_fall,requires_road_closure_enc,8173,0.1444,0.0,0.1444,0.0,0.14443426069968263,0.14443426069968182
desc_tree_fall,authenticated_enc,8173,0.0011,0.923273,0.0011,0.923273,0.0010655046652315626,0.0010655046652317886
desc_tree_fall,direction_enc,43,-0.1271,0.41664,-0.1463,0.349187,0.12711101975671624,0.1463052777364628
